Sample_ID	Patient_ID	Sample_Type	chrom	arm	arm_length	altered_bp	w_mean_seg	frac_altered	n_segments	ArmClass	ArmDir	ArmLabel
TCGA-TM-A7CF-R1	TCGA-TM-A7CF	Recurrence	chr6	6q	110115067	76870000	-0.43376932080135294	0.6980879374118711	119	Segmental	Loss	chr66q
TCGA-TM-A7CF-R1	TCGA-TM-A7CF	Recurrence	chr7	7p	59900000	0	0	0	2	Neutral	Neutral	chr77p
TCGA-TM-A7CF-R1	TCGA-TM-A7CF	Recurrence	chr7	7q	99238663	0	0	0	1	Neutral	Neutral	chr77q
TCGA-TM-A7CF-R1	TCGA-TM-A7CF	Recurrence	chr8	8p	45600000	0	0	0	1	Neutral	Neutral	chr88p
TCGA-TM-A7CF-R1	TCGA-TM-A7CF	Recurrence	chr8	8q	100764022	0	0	0	1	Neutral	Neutral	chr88q
TCGA-TM-A7CF-R1	TCGA-TM-A7CF	Recurrence	chr9	9p	49000000	0	0	0	2	Neutral	Neutral	chr99p
TCGA-TM-A7CF-R1	TCGA-TM-A7CF	Recurrence	chr9	9q	92213431	140000	-2.151225	0.0015182170154800986	3	Segmental	Loss	chr99q
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr1	1p	125000000	0	0	0	3	Neutral	Neutral	chr11p
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr1	1q	124250621	2010000	0.22889064179104474	0.01617698152188712	5	Segmental	Gain	chr11q
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr10	10p	40200000	0	0	0	1	Neutral	Neutral	chr1010p
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr10	10q	95334747	0	0	0	2	Neutral	Neutral	chr1010q
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr11	11p	53700000	0	0	0	1	Neutral	Neutral	chr1111p
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr11	11q	81306516	0	0	0	1	Neutral	Neutral	chr1111q
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr12	12p	35800000	110000	-0.301718	0.003072625698324022	2	Segmental	Loss	chr1212p
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr12	12q	98051895	17060000	0.3448386471277843	0.17398949811219866	7	Segmental	Gain	chr1212q
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr13	13q	97269878	0	0	0	1	Neutral	Neutral	chr1313q
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr14	14q	89749540	0	0	0	2	Neutral	Neutral	chr1414q
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr15	15q	83531392	2200000	-0.7564107863636363	0.026337403787069655	9	Segmental	Loss	chr1515q
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr16	16p	36600000	0	0	0	3	Neutral	Neutral	chr1616p
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr16	16q	53754753	0	0	0	1	Neutral	Neutral	chr1616q
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr17	17p	24000000	0	0	0	1	Neutral	Neutral	chr1717p
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr17	17q	57195210	110000	0.450902	0.0019232379774460134	5	Segmental	Gain	chr1717q
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr18	18p	17200000	0	0	0	1	Neutral	Neutral	chr1818p
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr18	18q	60877248	0	0	0	1	Neutral	Neutral	chr1818q
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr19	19p	26500000	14300000	0.17685524405594405	0.539622641509434	56	Segmental	Gain	chr1919p
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr19	19q	32628983	14420000	-0.4854362170596394	0.4419383834304612	64	Segmental	Loss	chr1919q
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr2	2p	93300000	0	0	0	3	Neutral	Neutral	chr22p
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr2	2q	149899373	0	0	0	1	Neutral	Neutral	chr22q
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr20	20p	27500000	0	0	0	1	Neutral	Neutral	chr2020p
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr20	20q	35525520	0	0	0	1	Neutral	Neutral	chr2020q
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr21	21p	13200000	0	0	0	3	Neutral	Neutral	chr2121p
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr21	21q	34929895	0	0	0	1	Neutral	Neutral	chr2121q
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr22	22q	36604566	0	0	0	1	Neutral	Neutral	chr2222q
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr3	3p	91000000	0	0	0	1	Neutral	Neutral	chr33p
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr3	3q	107022430	0	0	0	3	Neutral	Neutral	chr33q
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr4	4p	50400000	0	0	0	3	Neutral	Neutral	chr44p
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr4	4q	140754276	0	0	0	3	Neutral	Neutral	chr44q
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr5	5p	48400000	0	0	0	2	Neutral	Neutral	chr55p
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr5	5q	132515260	0	0	0	2	Neutral	Neutral	chr55q
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr6	6p	61000000	49390000	-0.3518291534723628	0.809672131147541	117	Aneuploid	Loss	chr66p
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr6	6q	110115067	65220000	-0.5248756418276602	0.5922895183817125	169	Segmental	Loss	chr66q
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr7	7p	59900000	0	0	0	1	Neutral	Neutral	chr77p
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr7	7q	99238663	0	0	0	1	Neutral	Neutral	chr77q
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr8	8p	45600000	0	0	0	2	Neutral	Neutral	chr88p
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr8	8q	100764022	70870000	0.31792546789896997	0.7033264313328025	13	Segmental	Gain	chr88q
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr9	9p	49000000	0	0	0	2	Neutral	Neutral	chr99p
TCGA-TM-A7CF-TP	TCGA-TM-A7CF	Primary	chr9	9q	92213431	0	0	0	2	Neutral	Neutral	chr99q
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr1	1p	125000000	0	0	0	5	Neutral	Neutral	chr11p
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr1	1q	124250621	0	0	0	4	Neutral	Neutral	chr11q
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr10	10p	40200000	0	0	0	1	Neutral	Neutral	chr1010p
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr10	10q	95334747	0	0	0	2	Neutral	Neutral	chr1010q
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr11	11p	53700000	0	0	0	1	Neutral	Neutral	chr1111p
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr11	11q	81306516	2570000	-0.42093	0.03160878274503854	4	Segmental	Loss	chr1111q
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr12	12p	35800000	7430000	0.6455390457604308	0.20754189944134077	5	Segmental	Gain	chr1212p
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr12	12q	98051895	0	0	0	1	Neutral	Neutral	chr1212q
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr13	13q	97269878	42700000	-0.21090599999999998	0.4389848211796873	4	Segmental	Loss	chr1313q
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr14	14q	89749540	0	0	0	1	Neutral	Neutral	chr1414q
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr15	15q	83531392	0	0	0	2	Neutral	Neutral	chr1515q
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr16	16p	36600000	2480000	-0.3940248508064516	0.06775956284153005	8	Segmental	Loss	chr1616p
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr16	16q	53754753	34540000	-0.2505452527504343	0.6425478320028742	6	Segmental	Loss	chr1616q
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr17	17p	24000000	40000	0.522702	0.0016666666666666668	25	Segmental	Gain	chr1717p
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr17	17q	57195210	48960000	0.5859315908905229	0.8560157397796074	11	Aneuploid	Gain	chr1717q
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr18	18p	17200000	0	0	0	1	Neutral	Neutral	chr1818p
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr18	18q	60877248	0	0	0	2	Neutral	Neutral	chr1818q
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr19	19p	26500000	190000	-0.6117279999999999	0.007169811320754717	3	Segmental	Loss	chr1919p
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr19	19q	32628983	0	0	0	1	Neutral	Neutral	chr1919q
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr2	2p	93300000	370000	0.1260347297297297	0.0039657020364415865	7	Segmental	Gain	chr22p
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr2	2q	149899373	10680000	-0.35085	0.07124779634668651	3	Segmental	Loss	chr22q
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr20	20p	27500000	0	0	0	1	Neutral	Neutral	chr2020p
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr20	20q	35525520	0	0	0	1	Neutral	Neutral	chr2020q
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr21	21p	13200000	930000	-0.9796865161290322	0.07045454545454545	6	Segmental	Loss	chr2121p
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr21	21q	34929895	0	0	0	2	Neutral	Neutral	chr2121q
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr22	22q	36604566	260000	-0.8549770000000001	0.0071029390158593875	3	Segmental	Loss	chr2222q
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr3	3p	91000000	42370000	0.37954774179844236	0.4656043956043956	10	Segmental	Gain	chr33p
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr3	3q	107022430	13200000	-0.6825361515151515	0.12333863097670274	15	Segmental	Loss	chr33q
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr4	4p	50400000	0	0	0	3	Neutral	Neutral	chr44p
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr4	4q	140754276	0	0	0	2	Neutral	Neutral	chr44q
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr5	5p	48400000	2090000	-0.27547585167464117	0.04318181818181818	5	Segmental	Loss	chr55p
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr5	5q	132515260	105430000	-0.2251284040595656	0.7956064833589731	20	Segmental	Loss	chr55q
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr6	6p	61000000	180000	0.201871	0.0029508196721311475	2	Segmental	Gain	chr66p
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr6	6q	110115067	0	0	0	1	Neutral	Neutral	chr66q
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr7	7p	59900000	0	0	0	1	Neutral	Neutral	chr77p
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr7	7q	99238663	0	0	0	1	Neutral	Neutral	chr77q
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr8	8p	45600000	0	0	0	1	Neutral	Neutral	chr88p
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr8	8q	100764022	0	0	0	10	Neutral	Neutral	chr88q
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr9	9p	49000000	17310000	-0.7958991409589833	0.353265306122449	20	Segmental	Loss	chr99p
TCGA-TQ-A7RK-R2	TCGA-TQ-A7RK	Recurrence	chr9	9q	92213431	0	0	0	4	Neutral	Neutral	chr99q
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr1	1p	125000000	0	0	0	4	Neutral	Neutral	chr11p
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr1	1q	124250621	0	0	0	4	Neutral	Neutral	chr11q
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr10	10p	40200000	2050000	0.41774799999999995	0.05099502487562189	2	Segmental	Gain	chr1010p
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr10	10q	95334747	0	0	0	1	Neutral	Neutral	chr1010q
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr11	11p	53700000	0	0	0	1	Neutral	Neutral	chr1111p
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr11	11q	81306516	2570000	-0.720641	0.03160878274503854	2	Segmental	Loss	chr1111q
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr12	12p	35800000	8990000	0.46241942380422696	0.2511173184357542	5	Segmental	Gain	chr1212p
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr12	12q	98051895	0	0	0	1	Neutral	Neutral	chr1212q
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr13	13q	97269878	0	0	0	1	Neutral	Neutral	chr1313q
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr14	14q	89749540	1940000	-0.534838	0.021615709673832313	2	Segmental	Loss	chr1414q
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr15	15q	83531392	0	0	0	2	Neutral	Neutral	chr1515q
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr16	16p	36600000	0	0	0	3	Neutral	Neutral	chr1616p
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr16	16q	53754753	0	0	0	1	Neutral	Neutral	chr1616q
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr17	17p	24000000	0	0	0	20	Neutral	Neutral	chr1717p
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr17	17q	57195210	49050000	0.6618403317023446	0.8575892981247906	15	Aneuploid	Gain	chr1717q
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr18	18p	17200000	0	0	0	1	Neutral	Neutral	chr1818p
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr18	18q	60877248	0	0	0	1	Neutral	Neutral	chr1818q
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr19	19p	26500000	190000	-0.7307	0.007169811320754717	3	Segmental	Loss	chr1919p
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr19	19q	32628983	0	0	0	1	Neutral	Neutral	chr1919q
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr2	2p	93300000	580000	0.1801317586206896	0.006216505894962487	9	Segmental	Gain	chr22p
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr2	2q	149899373	21950000	-0.6183685312072893	0.14643156646158886	16	Segmental	Loss	chr22q
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr20	20p	27500000	0	0	0	1	Neutral	Neutral	chr2020p
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr20	20q	35525520	0	0	0	1	Neutral	Neutral	chr2020q
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr21	21p	13200000	1120000	-0.8674520446428572	0.08484848484848485	4	Segmental	Loss	chr2121p
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr21	21q	34929895	0	0	0	1	Neutral	Neutral	chr2121q
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr22	22q	36604566	260000	-0.8706799999999999	0.0071029390158593875	4	Segmental	Loss	chr2222q
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr3	3p	91000000	21940000	0.4386449220601641	0.24109890109890109	10	Segmental	Gain	chr33p
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr3	3q	107022430	13200000	-0.7272023590909091	0.12333863097670274	20	Segmental	Loss	chr33q
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr4	4p	50400000	0	0	0	4	Neutral	Neutral	chr44p
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr4	4q	140754276	60180000	-0.6014481995679628	0.4275536183355453	23	Segmental	Loss	chr44q
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr5	5p	48400000	0	0	0	1	Neutral	Neutral	chr55p
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr5	5q	132515260	0	0	0	1	Neutral	Neutral	chr55q
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr6	6p	61000000	0	0	0	2	Neutral	Neutral	chr66p
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr6	6q	110115067	0	0	0	1	Neutral	Neutral	chr66q
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr7	7p	59900000	0	0	0	1	Neutral	Neutral	chr77p
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr7	7q	99238663	0	0	0	1	Neutral	Neutral	chr77q
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr8	8p	45600000	0	0	0	1	Neutral	Neutral	chr88p
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr8	8q	100764022	0	0	0	1	Neutral	Neutral	chr88q
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr9	9p	49000000	0	0	0	3	Neutral	Neutral	chr99p
TCGA-TQ-A7RK-TP	TCGA-TQ-A7RK	Primary	chr9	9q	92213431	0	0	0	2	Neutral	Neutral	chr99q
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr1	1p	125000000	0	0	0	4	Neutral	Neutral	chr11p
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr1	1q	124250621	0	0	0	3	Neutral	Neutral	chr11q
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr10	10p	40200000	21320000	0.34087776735459663	0.5303482587064676	15	Segmental	Gain	chr1010p
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr10	10q	95334747	0	0	0	4	Neutral	Neutral	chr1010q
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr11	11p	53700000	0	0	0	1	Neutral	Neutral	chr1111p
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr11	11q	81306516	72290000	0.24707199999999999	0.8891046321551891	2	Aneuploid	Gain	chr1111q
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr12	12p	35800000	0	0	0	1	Neutral	Neutral	chr1212p
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr12	12q	98051895	0	0	0	2	Neutral	Neutral	chr1212q
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr13	13q	97269878	0	0	0	1	Neutral	Neutral	chr1313q
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr14	14q	89749540	120000	-0.22361599999999998	0.0013370542066288027	2	Segmental	Loss	chr1414q
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr15	15q	83531392	2380000	-0.6663148487394959	0.02849228227873899	6	Segmental	Loss	chr1515q
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr16	16p	36600000	910000	0.3408024285714286	0.024863387978142075	5	Segmental	Gain	chr1616p
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr16	16q	53754753	0	0	0	2	Neutral	Neutral	chr1616q
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr17	17p	24000000	0	0	0	24	Neutral	Neutral	chr1717p
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr17	17q	57195210	9980000	-0.2580321322645291	0.17449013649919284	7	Segmental	Loss	chr1717q
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr18	18p	17200000	3490000	-0.3242582922636103	0.20290697674418604	5	Segmental	Loss	chr1818p
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr18	18q	60877248	0	0	0	3	Neutral	Neutral	chr1818q
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr19	19p	26500000	0	0	0	2	Neutral	Neutral	chr1919p
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr19	19q	32628983	0	0	0	1	Neutral	Neutral	chr1919q
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr2	2p	93300000	0	0	0	1	Neutral	Neutral	chr22p
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr2	2q	149899373	190000	-0.8558079999999999	0.0012675169762050972	2	Segmental	Loss	chr22q
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr20	20p	27500000	0	0	0	1	Neutral	Neutral	chr2020p
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr20	20q	35525520	0	0	0	1	Neutral	Neutral	chr2020q
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr21	21p	13200000	0	0	0	4	Neutral	Neutral	chr2121p
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr21	21q	34929895	0	0	0	2	Neutral	Neutral	chr2121q
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr22	22q	36604566	5320000	-0.42817085714285713	0.14533705986296902	3	Segmental	Loss	chr2222q
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr3	3p	91000000	0	0	0	1	Neutral	Neutral	chr33p
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr3	3q	107022430	460000	0.261507	0.004298164412824489	3	Segmental	Gain	chr33q
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr4	4p	50400000	460000	-0.620151	0.009126984126984128	5	Segmental	Loss	chr44p
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr4	4q	140754276	0	0	0	2	Neutral	Neutral	chr44q
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr5	5p	48400000	8800000	-0.31661100000000003	0.18181818181818182	2	Segmental	Loss	chr55p
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr5	5q	132515260	0	0	0	2	Neutral	Neutral	chr55q
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr6	6p	61000000	0	0	0	2	Neutral	Neutral	chr66p
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr6	6q	110115067	21830000	-0.20340041090242789	0.1982471663028639	8	Segmental	Loss	chr66q
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr7	7p	59900000	0	0	0	3	Neutral	Neutral	chr77p
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr7	7q	99238663	0	0	0	1	Neutral	Neutral	chr77q
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr8	8p	45600000	0	0	0	5	Neutral	Neutral	chr88p
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr8	8q	100764022	67480000	0.38220332943094254	0.6696834709515664	27	Segmental	Gain	chr88q
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr9	9p	49000000	9200000	-0.44204958804347827	0.18775510204081633	3	Segmental	Loss	chr99p
TCGA-TQ-A7RV-R1	TCGA-TQ-A7RV	Recurrence	chr9	9q	92213431	0	0	0	4	Neutral	Neutral	chr99q
TCGA-TQ-A7RV-TP	TCGA-TQ-A7RV	Primary	chr1	1p	125000000	110000	0.392242	8.8e-4	6	Segmental	Gain	chr11p
TCGA-TQ-A7RV-TP	TCGA-TQ-A7RV	Primary	chr1	1q	124250621	610000	-0.4100704262295081	0.004909432203159774	7	Segmental	Loss	chr11q
TCGA-TQ-A7RV-TP	TCGA-TQ-A7RV	Primary	chr10	10p	40200000	22700000	0.3741559594713656	0.5646766169154229	16	Segmental	Gain	chr1010p
TCGA-TQ-A7RV-TP	TCGA-TQ-A7RV	Primary	chr10	10q	95334747	0	0	0	3	Neutral	Neutral	chr1010q
TCGA-TQ-A7RV-TP	TCGA-TQ-A7RV	Primary	chr11	11p	53700000	13860000	-0.2884877012987013	0.2581005586592179	3	Segmental	Loss	chr1111p
TCGA-TQ-A7RV-TP	TCGA-TQ-A7RV	Primary	chr11	11q	81306516	20310000	0.43217318513047764	0.24979547764658863	5	Segmental	Gain	chr1111q
TCGA-TQ-A7RV-TP	TCGA-TQ-A7RV	Primary	chr12	12p	35800000	0	0	0	1	Neutral	Neutral	chr1212p
TCGA-TQ-A7RV-TP	TCGA-TQ-A7RV	Primary	chr12	12q	98051895	0	0	0	1	Neutral	Neutral	chr1212q
TCGA-TQ-A7RV-TP	TCGA-TQ-A7RV	Primary	chr13	13q	97269878	0	0	0	1	Neutral	Neutral	chr1313q
TCGA-TQ-A7RV-TP	TCGA-TQ-A7RV	Primary	chr14	14q	89749540	1140000	-0.450471	0.012702014962973627	2	Segmental	Loss	chr1414q
TCGA-TQ-A7RV-TP	TCGA-TQ-A7RV	Primary	chr15	15q	83531392	2090000	-0.6362964306220096	0.025020533597716173	7	Segmental	Loss	chr1515q
TCGA-TQ-A7RV-TP	TCGA-TQ-A7RV	Primary	chr16	16p	36600000	1070000	0.32732369158878505	0.029234972677595627	7	Segmental	Gain	chr1616p
TCGA-TQ-A7RV-TP	TCGA-TQ-A7RV	Primary	chr16	16q	53754753	0	0	0	1	Neutral	Neutral	chr1616q
TCGA-TQ-A7RV-TP	TCGA-TQ-A7RV	Primary	chr17	17p	24000000	180000	0.34660844444444444	0.0075	57	Segmental	Gain	chr1717p
TCGA-TQ-A7RV-TP	TCGA-TQ-A7RV	Primary	chr17	17q	57195210	240000	0.39943691666666664	0.004196155587154938	6	Segmental	Gain	chr1717q
TCGA-TQ-A7RV-TP	TCGA-TQ-A7RV	Primary	chr18	18p	17200000	0	0	0	1	Neutral	Neutral	chr1818p
TCGA-TQ-A7RV-TP	TCGA-TQ-A7RV	Primary	chr18	18q	60877248	0	0	0	1	Neutral	Neutral	chr1818q
